tipo,id,nome,nomecompleto
base,crc,CRC,CRC. Central de Informações do Registro Civil
base,ic,ID Civil,Identidade Civil
base,cpf,CPF,CPF. Cadastro de Pessoa Física
base,ctps,CTPS,CTPS. Carteira de Trabalho e Previdência Social
base,renach,RENACH,Registro Nacional de Condutores Habilitados
base,passaporte,Passaporte,Passaporte - Documento de Viagem
base,rani,RANI,RANI. Registro Administrativo de Nascimento de Indígena
base,cam,CAM,CAM. Certificado de alistamento militar
base,nis,NIS,NIS. Número de Informação Social
base,icn,ICN,ICN. Identidade Civil Nacional
base,cadunico,CadÚnico,CadÚnico. Cadastro Único para Programas Sociais
base,cadsus,CadSUS,CadSUS. Cartão Nacional de Saúde
base,sinasc,SINASC,SINASC. Sistema de Informações sobre Nascidos Vivos
base,sim,SIM,SIM. Sistema de Informações de Mortalidade
base,sirc,SIRC,SIRC. Sistema Nacional de Informações de Registro Civil
base,te,Tit.Eleitor,Título de Eleitor
doc,crcnasc,Cert.Nascimento,Certidão de Nascimento
doc,crccas,Cert.Casamento,Certidão de Casamento
doc,crcobt,Cert.Óbito,Certidão de Óbito
doc,rg,RG,Registro Geral
doc,doccpf,CPF,Cadastro de Pessoa Física
doc,ctpsdoc,Cart.Trabalho,Carteira de Trabalho
doc,cnhdoc,CNH,Carteira Nacional de Habilitação
doc,dnv,DNV,DNV. Declaração de Nascido Vivo
doc,do,DO,Declaração de Óbito
doc,certreservista,Reservista,Certificado de Reservista
doc,ranidoc,RANI,Registro Administrativo de Nascimento de Indígena
doc,passaportedoc,Passaporte,Passaporte - Documento de Viagem
doc,tedoc,Tit.Eleitor,Título de Eleitor
app,aplicativo_cpf,App Pessoa Física,
app,app_ctps,CTPS Digital,
app,app_cnhdigital,CNH Digital,
app,app_fgts,FGTS,
app,app_caixa_trabalhador,Caixa Trabalhador,
app,app_caixa_bolsafamilia,Bolsa Família CAIXA,
app,app_idjovem,ID Jovem,
app,dni,DNI,DNI - Documento Nacional de Identidade
app,digisus,Meu digiSUS,
orgao,receita,Receita,Receita Federal
orgao,caixa,Caixa,Caixa Econômica Federal
orgao,cartorios,Cartórios,
orgao,trabalho,Min.Trabalho,Ministério do Trabalho
orgao,denatran,Denatran,DENATRAN. Departamento Nacional de Trânsito
orgao,policiafederal,P.Federal,Polícia Federal
orgao,funai,Funai,
orgao,mindefesa,Min.Defesa,Ministério da Defesa
orgao,minsaude,Min.Saúde,Ministério da Saúde
orgao,tse,TSE,Tribunal Superior Eleitoral
orgao,mindessoc,Min.Des.Social,Ministério do Desenvolvimento Social
orgao,iie,Inst.Ident.,Institutos de Identificação Estaduais
ti,serpro,Serpro,Serpro. Serviço de Processamento de Dados Federal
ti,dataprev,Dataprev,
ti,datasus,DataSUS,DataSUS. Ministério da Saúde
ti,arpen,Arpen,Arpen Brasil. Associação Nacional dos Registradores de Pessoas Naturais
ti,caixa--2,Caixa, Caixa Econômica Federal
ti,iie--2,Inst.Ident.,Institutos de Identificação Estaduais
ti,tse--2,TSE,Tribunal Superior Eleitoral
ti,funai--2,Funai,
politica,ir,Imposto de Renda,
politica,servicos_bancarios,Serviços Bancários,
politica,bolsa_familia,Programa Bolsa Família,
politica,estatistica_nacional,Estatística Nacional,
politica,politicas_trabalho,Políticas de Trabalho,
politica,previdencia,Previdência,
politica,minhacasa,Minha Casa Minha Vida,
politica,bolsaverde,Bolsa Verde,
politica,processo_eleitoral,Processo eleitoral,
politica,voos_nacionais,Vôos nacionais,
politica,pol1,Tarifa Social de Energia Elétrica,
politica,pol2,Isenção de taxa para concurso público,
politica,pol3,Facultativo de Baixa Renda,
politica,pol4,Água para todos,
politica,pol5,Cisternas,
politica,pol6,Reforma agrária,
politica,pol7,Ater,
politica,pol8,Programa Nacional do Crédito Fundiário,
politica,pol9,Serviços Socioassistenciais,
politica,pol10,Programa de Erradicação do Trabalho Infantil,
politica,pol11,Brasil Alfabetizado,
politica,pol12,Carteira do Idoso,
politica,pol13,Telefone Popular,
